stock_close_max,n_samples,mape_pct,model,method,horizon
46.3125,4241,3.6171311636611616,GCFormer,global,20
78.0,4586,3.6963715476815358,GCFormer,global,20
42.125,6286,3.7472209852574037,GCFormer,global,20
20.125,5980,3.8408536796217594,GCFormer,global,20
23.8700008392334,3499,3.889229375568003,GCFormer,global,20
14.550874710083008,7280,3.9803944050176754,GCFormer,global,20
26.015398025512695,2776,4.098934157225382,GCFormer,global,20
24.783248901367188,2656,4.110765635215934,GCFormer,global,20
26.125,5890,4.16507120834913,GCFormer,global,20
74.875,4997,4.247634081498072,GCFormer,global,20
7.011218070983887,7280,4.458486674974934,GCFormer,global,20
89.65625,3512,4.458825369115648,GCFormer,global,20
25.735807418823242,4771,4.525302826799366,GCFormer,global,20
20.03125,6286,4.547490784119429,GCFormer,global,20
66.22000122070312,1934,4.648465739342143,GCFormer,global,20
64.56999969482422,170,4.826294894422695,GCFormer,global,20
82.51000213623047,3543,4.9808448083976105,GCFormer,global,20
15.404823303222656,4997,5.1508920143991475,GCFormer,global,20
719.989990234375,1733,5.374343500928902,GCFormer,global,20
499.6875,5402,5.5165513167731595,GCFormer,global,20
50.70000076293945,1574,5.5468536280937375,GCFormer,global,20
5.1495537757873535,4903,5.730970742433708,GCFormer,global,20
939.8400268554688,1708,6.284641999239849,GCFormer,global,20
9.885000228881836,2615,6.574566052879424,GCFormer,global,20
62.95000076293945,1775,6.9337214828524605,GCFormer,global,20
228.4499969482422,1793,6.9514560787508675,GCFormer,global,20
96.5625,4465,7.253913858839869,GCFormer,global,20
121.30000305175781,546,8.372263072486232,GCFormer,global,20
210.86000061035156,645,8.816985011063295,GCFormer,global,20
47.5,4997,8.824414153559502,GCFormer,global,20
150.08999633789062,2827,16.759749681950247,GCFormer,global,20
286.0400085449219,1177,20.47806848155453,GCFormer,global,20
607.8067626953125,1914,20.61562665381586,GCFormer,global,20
184.58999633789062,1842,3.3804400654440405,GCFormer,global,60
30.885459899902344,2585,3.8529022562550774,GCFormer,global,60
41.0,5940,3.957059695714023,GCFormer,global,60
117.75,2559,4.526960268281473,GCFormer,global,60
25.75,5910,4.674608701617245,GCFormer,global,60
75.5625,4953,4.688292359443028,GCFormer,global,60
11.28125,7240,4.733829558405222,GCFormer,global,60
58.4375,4160,5.08359771413041,GCFormer,global,60
80.45999908447266,1424,5.1411647685119615,GCFormer,global,60
108.125,4957,5.397302940397881,GCFormer,global,60
44.703548431396484,4491,5.439627696118984,GCFormer,global,60
20.09375,7240,5.4705599937182345,GCFormer,global,60
46.3125,4201,5.795681607391738,GCFormer,global,60
59.5625,4200,5.985590765473308,GCFormer,global,60
78.0,4546,6.027583678926652,GCFormer,global,60
17.70833396911621,4957,6.038988130746128,GCFormer,global,60
42.125,6246,6.154073527125471,GCFormer,global,60
9.46875,4867,6.162769947262743,GCFormer,global,60
123.20999908447266,821,6.186778038835331,GCFormer,global,60
23.8700008392334,3459,6.282107764136347,GCFormer,global,60
20.125,5940,6.544922345996003,GCFormer,global,60
24.783248901367188,2616,6.952108157934654,GCFormer,global,60
14.550874710083008,7240,6.9550154897987575,GCFormer,global,60
26.015398025512695,2736,7.040847299552294,GCFormer,global,60
26.125,5850,7.056097617197224,GCFormer,global,60
74.875,4957,7.313762301627465,GCFormer,global,60
89.65625,3472,7.6463695343157045,GCFormer,global,60
25.735807418823242,4731,7.850124251003128,GCFormer,global,60
7.011218070983887,7240,7.886345087438023,GCFormer,global,60
20.03125,6246,7.952305357968566,GCFormer,global,60
66.22000122070312,1894,8.16976906014038,GCFormer,global,60
82.51000213623047,3503,8.412038613713712,GCFormer,global,60
15.404823303222656,4957,8.593245774196841,GCFormer,global,60
719.989990234375,1693,9.293618597747782,GCFormer,global,60
50.70000076293945,1534,10.268588118984317,GCFormer,global,60
499.6875,5362,10.284915636491512,GCFormer,global,60
5.1495537757873535,4863,10.702667152741391,GCFormer,global,60
64.56999969482422,130,10.7187499806117,GCFormer,global,60
62.95000076293945,1735,11.499477625032762,GCFormer,global,60
9.885000228881836,2575,11.617760358407672,GCFormer,global,60
939.8400268554688,1668,11.8344125906989,GCFormer,global,60
228.4499969482422,1753,12.206359599812936,GCFormer,global,60
96.5625,4425,12.857936496513691,GCFormer,global,60
210.86000061035156,605,13.91190844270121,GCFormer,global,60
121.30000305175781,506,15.307810883642489,GCFormer,global,60
47.5,4957,16.350388647687883,GCFormer,global,60
150.08999633789062,2787,35.95767299765464,GCFormer,global,60
286.0400085449219,1137,44.05168011564333,GCFormer,global,60
607.8067626953125,1874,50.63951359230463,GCFormer,global,60
184.58999633789062,1782,4.877349779707765,GCFormer,global,120
