stock_close_max,n_samples,n_nonoverlap_trades,sharpe_strategy_overlap,sharpe_naive_overlap,sharpe_strategy,sharpe_naive,mdd_strategy,mdd_naive,hit_rate,mean_strat_return,mean_naive_return,Model,Method,Horizon
150.08999633789062,2842,569,0.7182597919119861,0.41979474176056625,0.5660261558482399,0.4251665192596889,0.47474351497208833,0.9698506166661001,0.5453905700211119,0.006002037781967431,0.003519720322348202,GCFormer,sequential,5
184.58999633789062,1897,380,0.0373706543908381,0.4945643229668655,0.16124198565397957,0.4996315886016428,0.34242554204756526,0.20233135856814954,0.5100316789862724,0.00010353856137899973,0.0013669366766728714,GCFormer,sequential,5
210.86000061035156,660,132,0.170509260709842,-0.451630219505247,0.11479023535699664,-0.5590825025750665,0.5076965215559123,0.7180090737751377,0.4681818181818182,0.0018646290853929083,-0.004930313536230763,GCFormer,sequential,5
228.4499969482422,1808,362,0.23159605316715978,0.10463857913704537,-0.01150434449730526,0.10063749738256705,0.7423740267541268,0.7592274790651088,0.5071982281284607,0.0021209665237066416,0.000958690438151162,GCFormer,sequential,5
286.0400085449219,1192,239,0.543808401342622,0.6582707641046176,0.3467416219168677,0.6557175577300189,0.9221086135648985,0.9092227658191988,0.5310402684563759,0.00864932095762862,0.010455663985397866,GCFormer,sequential,5
499.6875,5417,1084,0.568316138196261,0.047739432666003064,0.6196456128387268,0.05866554470620794,0.9742185708978612,0.9795475110812719,0.5415430267062314,0.005542642097663186,0.0004670696643847228,GCFormer,sequential,5
607.8067626953125,1929,386,0.8699110000995955,0.19746259363707588,1.1180120095431256,0.18944674979872633,0.2949452707277006,0.9529121474767551,0.5915931499740529,0.007425218128377162,0.0016974190230512655,GCFormer,sequential,5
719.989990234375,1748,350,1.1790810933655322,0.8451439574808978,1.2694567803886594,0.8175459092510291,0.485018765392626,0.5018312072345914,0.5520594965675057,0.008794853645917184,0.006345561926024364,GCFormer,sequential,5
939.8400268554688,1723,345,0.4002808284395735,0.12355039496927903,0.6051189991757205,0.13722973750939826,0.5549347879470135,0.8513681544830949,0.548951048951049,0.0032918992007847465,0.001017535828337072,GCFormer,sequential,5
5.1495537757873535,4903,246,0.26923184896838515,0.8489815539451746,0.08298617137237413,0.8381896362861371,0.8803593241045117,0.731894935566862,0.5266163573322455,0.008161738838969188,0.025102594915909028,GCFormer,sequential,20
7.011218070983887,7280,364,0.1817992980978085,0.26082613306464525,0.21749277978681023,0.26316717553829677,0.8294987470000631,0.8908275126402238,0.523704520396913,0.014070427080165405,0.020158846428463852,GCFormer,sequential,20
9.46875,4907,246,0.4529262207715152,0.6625652535002676,0.2536529906989497,0.7021667247359777,0.6655101707703932,0.4964275240803957,0.5540595675234599,0.008855818645572965,0.012838057222352007,GCFormer,sequential,20
9.885000228881836,2615,131,0.09937880294530435,1.284958208672136,0.22310842003733097,1.2598820868528244,0.8345914363467614,0.580914765927492,0.5288939915805587,0.003765043149340504,0.04579168125652877,GCFormer,sequential,20
11.28125,7280,364,0.21944931647013896,0.36873750336370914,0.06033518948178458,0.3648649603404009,0.855999028443993,0.5558173587596228,0.5271574303832368,0.003492593581770609,0.005848285930787497,GCFormer,sequential,20
14.550874710083008,7280,364,0.3794359896782387,0.36650907588464604,0.38854016928183993,0.3702268090301295,0.708415688100628,0.6414201424372745,0.5401570464251274,0.008177895371286149,0.007902275226951241,GCFormer,sequential,20
15.404823303222656,4997,250,0.4388056759962591,0.36061145760868757,0.14183551052591828,0.35313978437966315,0.8709493860625779,0.7920841781121294,0.5488782051282052,0.012105718638526499,0.009972906438358074,GCFormer,sequential,20
17.70833396911621,4997,250,0.4305312653891116,0.41821043509841477,0.27575622222523716,0.3814625597576045,0.7793071324798188,0.5243475971177629,0.5552884615384616,0.00799650953524193,0.007770846715597526,GCFormer,sequential,20
20.03125,6286,315,0.7412671076676325,0.4724935436944857,0.6637032062557257,0.46142314505330706,0.5990485849282927,0.6786775949132259,0.5914372115231578,0.01889977922678203,0.012199271696222305,GCFormer,sequential,20
20.09375,7280,364,0.6323428746958003,0.39456914268935855,0.8757907912652354,0.40294575221257667,0.2985823051656562,0.4623503143578086,0.574081716879901,0.011801546080969843,0.007434082139736982,GCFormer,sequential,20
20.125,5980,299,0.4456573923679374,0.2936861129638244,0.34599979243908335,0.29204392926653866,0.6021152510438434,0.7075851163020797,0.5520938023450587,0.010690913230402676,0.007076396683075871,GCFormer,sequential,20
23.8700008392334,3499,175,0.07487700604696652,0.4830857617950542,0.07033889508541237,0.497901186103563,0.4583245605009212,0.5165394492326865,0.5054347826086957,0.0014800299044709776,0.009463605781498349,GCFormer,sequential,20
24.783248901367188,2656,133,0.14792315481412194,0.343198307530228,-0.16108592714816147,0.3293127193049882,0.6355040859714731,0.49839787250331213,0.5011303692539563,0.003399182618468249,0.007856681774432946,GCFormer,sequential,20
25.735807418823242,4771,239,0.5473920030710839,0.3718991392480982,0.6342096474521763,0.36844263254852294,0.6680784862104809,0.6883056549487456,0.5524328859060402,0.01438816058608673,0.00983706263163608,GCFormer,sequential,20
25.75,5950,298,0.41117899446913797,0.3169333157703995,0.5837902841028401,0.2931218668005278,0.34348635378004655,0.33624012090948574,0.5436648157496214,0.006093331016616965,0.004709361666768251,GCFormer,sequential,20
26.015398025512695,2776,139,-0.04098370044470593,0.7088179829861593,0.04458465828681875,0.6916976129713502,0.7373161241113149,0.5147619118077925,0.4963872832369942,-0.0009525928836689158,0.016157207860450724,GCFormer,sequential,20
26.125,5890,295,0.39538107451423055,0.3708007332977903,0.47842966314777746,0.3812363258369397,0.5939789449353765,0.6233480300395757,0.5527612574341546,0.009085949298920948,0.00852738547937653,GCFormer,sequential,20
30.885459899902344,2625,132,1.2510325079651623,0.4929400104374123,1.3225572959511185,0.5334596960271056,0.20494789473610175,0.3111325521664129,0.635424636572303,0.019040971755803004,0.007879499698505989,GCFormer,sequential,20
41.0,5980,299,0.5982165341482967,0.5043137712578322,0.7032077229141188,0.5176059359561962,0.42263232953561436,0.37338191297891055,0.573558981233244,0.007867735835096475,0.006659389223719023,GCFormer,sequential,20
42.125,6286,315,0.3607288317252222,0.18197561478059412,0.31765471028526876,0.16845840153941755,0.5935591135147589,0.7467193606492033,0.5592734225621415,0.006907127761906908,0.0034977696409486717,GCFormer,sequential,20
44.703548431396484,4531,227,0.26498601841019703,0.08096481640037662,0.281960578346162,0.08592939667037104,0.4383070105443021,0.6716348274465332,0.521825836472413,0.004650147824656834,0.0014244073154341468,GCFormer,sequential,20
46.3125,4241,213,0.4578524396526071,0.5802443436535624,0.6325336052073679,0.5693400627964403,0.45775808699774956,0.327804446823011,0.5522458628841608,0.008766177908295493,0.011054827375963356,GCFormer,sequential,20
47.5,4997,250,0.19773235510425408,0.4734387257275355,0.28933646986315686,0.4556652525158619,0.9845995912290055,0.9599904208487424,0.5150050352467271,0.009483344186329812,0.02254191318482811,GCFormer,sequential,20
50.70000076293945,1574,79,0.37497557513544494,0.1722638419193447,0.2272251387132682,0.1938556922177683,0.7656654601365723,0.6892410904640307,0.521323997453851,0.013000147213629281,0.0059984575272269205,GCFormer,sequential,20
58.4375,4200,210,0.5258352352111942,0.8322645862829045,0.37450378250291533,0.8297066401423766,0.5036172087402258,0.41142467810781835,0.5675160752560133,0.008625449137280194,0.013436458280756217,GCFormer,sequential,20
59.5625,4240,212,0.4949091083586466,0.7721632224245795,0.5223413707778126,0.786948403382338,0.40470045146115063,0.5030586072127805,0.5625147719215315,0.009182913139636428,0.014135257453429112,GCFormer,sequential,20
62.95000076293945,1775,89,0.30348509585467975,-0.062226637018169495,0.24254750035393924,-0.046914330336195076,0.7324987790347338,0.8339070640159677,0.5287485907553551,0.01252686600896487,-0.0025774903521460528,GCFormer,sequential,20
64.56999969482422,170,9,-0.5339400899798719,-0.18028302999389753,-0.9452795029950898,-0.33671255184272386,0.2738090149781557,0.2572234750236121,0.3941176470588235,-0.017132752884436938,-0.005842701048726126,GCFormer,sequential,20
66.22000122070312,1934,97,0.6994277127663953,0.6790376264081257,0.7872869366366357,0.6926762867098157,0.35988540377058664,0.5778901028575437,0.569135163127913,0.01705955883723589,0.01658004954648256,GCFormer,sequential,20
74.875,4997,250,0.3948197102151102,0.21285606844483954,0.2804380272909161,0.18770691313785248,0.6147868952547234,0.6080640146127334,0.552436334469621,0.008818622925349254,0.00477506090444337,GCFormer,sequential,20
