stock_close_max,n_samples,mape_pct,model,method,horizon
96.5625,4465,7.325125731585549,PatchTST,global,20
62.95000076293945,1775,7.3296999979426944,PatchTST,global,20
121.30000305175781,546,8.29828246614978,PatchTST,global,20
210.86000061035156,645,8.640113621625263,PatchTST,global,20
47.5,4997,8.86655433515643,PatchTST,global,20
150.08999633789062,2827,17.571763332697955,PatchTST,global,20
286.0400085449219,1177,21.48415755618449,PatchTST,global,20
607.8067626953125,1914,24.307684170805253,PatchTST,global,20
184.58999633789062,1842,3.4367631825629,PatchTST,global,60
41.0,5940,3.9533677442355515,PatchTST,global,60
30.885459899902344,2585,4.058075638173228,PatchTST,global,60
25.75,5910,4.6014910855058915,PatchTST,global,60
117.75,2559,4.648091827999041,PatchTST,global,60
75.5625,4953,4.758439202862143,PatchTST,global,60
11.28125,7240,4.845926395544239,PatchTST,global,60
58.4375,4160,5.215086293859202,PatchTST,global,60
80.45999908447266,1424,5.228164446194826,PatchTST,global,60
44.703548431396484,4491,5.446357170521074,PatchTST,global,60
108.125,4957,5.544832209264995,PatchTST,global,60
20.09375,7240,5.56196243342169,PatchTST,global,60
46.3125,4201,5.776354504075468,PatchTST,global,60
78.0,4546,5.949790365474153,PatchTST,global,60
59.5625,4200,6.089384107571165,PatchTST,global,60
42.125,6246,6.116616161139797,PatchTST,global,60
17.70833396911621,4957,6.145198383378437,PatchTST,global,60
9.46875,4867,6.214116286576437,PatchTST,global,60
23.8700008392334,3459,6.3300531761568966,PatchTST,global,60
123.20999908447266,821,6.390292453247808,PatchTST,global,60
20.125,5940,6.613357324642044,PatchTST,global,60
26.125,5850,7.014315534369925,PatchTST,global,60
24.783248901367188,2616,7.02616351829968,PatchTST,global,60
14.550874710083008,7240,7.032218263814522,PatchTST,global,60
26.015398025512695,2736,7.192555738996069,PatchTST,global,60
74.875,4957,7.415164865881032,PatchTST,global,60
89.65625,3472,7.724692502641312,PatchTST,global,60
66.22000122070312,1894,7.8464613721247325,PatchTST,global,60
7.011218070983887,7240,7.9926368186113015,PatchTST,global,60
20.03125,6246,8.048763257420703,PatchTST,global,60
25.735807418823242,4731,8.075753992429515,PatchTST,global,60
82.51000213623047,3503,8.267541721814107,PatchTST,global,60
15.404823303222656,4957,8.61341662762209,PatchTST,global,60
719.989990234375,1693,9.596258451951718,PatchTST,global,60
499.6875,5362,10.310989366552313,PatchTST,global,60
5.1495537757873535,4863,10.656832940722168,PatchTST,global,60
50.70000076293945,1534,11.056350120205476,PatchTST,global,60
64.56999969482422,130,11.143812731486628,PatchTST,global,60
9.885000228881836,2575,11.770825693593418,PatchTST,global,60
228.4499969482422,1753,11.837758241279777,PatchTST,global,60
62.95000076293945,1735,11.979389779703844,PatchTST,global,60
939.8400268554688,1668,12.060469343739832,PatchTST,global,60
96.5625,4425,12.77072868484126,PatchTST,global,60
210.86000061035156,605,13.522279480186237,PatchTST,global,60
121.30000305175781,506,15.399914200543643,PatchTST,global,60
47.5,4957,15.825660131469476,PatchTST,global,60
150.08999633789062,2787,34.09279781569058,PatchTST,global,60
286.0400085449219,1137,41.597261047286224,PatchTST,global,60
607.8067626953125,1874,48.556843940186184,PatchTST,global,60
184.58999633789062,1782,4.9438900570466435,PatchTST,global,120
