Model,Method,Horizon,R2,MAE,RMSE,MAE_USD,RMSE_USD,DirAcc,Naive_R2,Naive_MAE,Naive_RMSE,Naive_MAE_USD,Naive_RMSE_USD,Const_DirAcc,Pct_Up,Pct_Down,PerStock_MeanMAPE,PerStock_MedianMAPE,PerStock_StdMAPE,PerStock_MinMAPE,PerStock_MaxMAPE,N_Stocks,N_Test_Samples
iTransformer,global,5,0.9951917097291381,0.07085961848497391,0.3147234968642389,2.8079481827983956,16.036636871497386,0.529956638125349,0.9958956952147493,0.06474149227142334,0.29077270148828893,2.3841450133781903,14.636832735151907,0.5242177831834671,0.5242177831834671,0.47062179000313364,3.2174102994107634,2.381351925784323,2.7341547491288316,1.1899891917626202,14.732618880914195,49,188279
iTransformer,global,20,0.9853067643546047,0.12797266244888306,0.5487891349653954,5.127023228005326,27.824280515114804,0.5607409362349789,0.9857853705156429,0.12361067533493042,0.5397772266346431,4.613674850030936,26.76653607241634,0.5421106513671459,0.5421106513671459,0.4549377746022267,5.927469755010015,4.391649240393702,5.259534247027001,1.8837870382566992,27.922737641007533,49,187544
iTransformer,global,60,0.9597743951224968,0.215749591588974,0.902755016056261,8.48055523796949,44.805269879883966,0.5703872478754001,0.9625411702810412,0.2159917652606964,0.8711555698508572,8.143771107013771,43.52467731065202,0.5621299070322154,0.5621299070322154,0.43610512400494295,10.072710047961051,7.216426174974632,9.389311263751242,2.9764769417939574,49.22106121423458,49,185584
iTransformer,global,120,0.9274544431450245,0.31840771436691284,1.202812401921939,12.837164099644589,61.00708297486778,0.5505491569235993,0.9319997600864363,0.3102499842643738,1.1645220163179646,11.700778546979373,57.586971119134795,0.5826840739361818,0.5826840739361818,0.41607165670192653,15.759503313584672,10.249654050227527,17.37429822713807,4.3162112901167875,97.76023449103171,49,182644
iTransformer,global,240,0.8598595048906702,0.4434256851673126,1.6506206645569204,17.506795451591284,81.1991949850783,0.5917640582812623,0.8731550751549423,0.4515097737312317,1.5703700420407953,17.027803123159664,76.40773249556338,0.6067580668574509,0.6067580668574509,0.3923854068870866,22.646265282923896,13.372211560193104,26.784325853342796,5.72048230156876,158.9346330796972,48,176814
