stock_close_max,n_samples,n_nonoverlap_trades,sharpe_strategy_overlap,sharpe_naive_overlap,sharpe_strategy,sharpe_naive,mdd_strategy,mdd_naive,hit_rate,mean_strat_return,mean_naive_return,Model,Method,Horizon
14.550874710083008,7280,364,0.25615088141558945,0.36650907588464604,0.33561924143645167,0.3702268090301295,0.7385306933267305,0.6414201424372745,0.5448408871745419,0.005537813840962278,0.007902275226951241,iTransformer,sequential,20
15.404823303222656,4997,250,0.3685349847219151,0.36061145760868757,0.4405304719312585,0.35313978437966315,0.6906109838091958,0.7920841781121294,0.5370592948717948,0.010189723448250332,0.009972906438358074,iTransformer,sequential,20
17.70833396911621,4997,250,0.5574399372790587,0.41821043509841477,0.6509329470102673,0.3814625597576045,0.46396374135073415,0.5243475971177629,0.5618990384615384,0.010303251592019096,0.007770846715597526,iTransformer,sequential,20
20.03125,6286,315,0.31019100385450366,0.4724935436944857,0.12528179033017395,0.46142314505330706,0.858096062533685,0.6786775949132259,0.5374820945408244,0.008048768329022573,0.012199271696222305,iTransformer,sequential,20
20.09375,7280,364,0.4581113193235502,0.39456914268935855,0.41144371103845034,0.40294575221257667,0.6151839568598387,0.4623503143578086,0.5549594167010593,0.0086130056450049,0.007434082139736982,iTransformer,sequential,20
20.125,5980,299,0.5303308350841871,0.2936861129638244,0.574026560486327,0.29204392926653866,0.7669904617510951,0.7075851163020797,0.5703517587939698,0.012681269525425752,0.007076396683075871,iTransformer,sequential,20
23.8700008392334,3499,175,0.15755684476877344,0.4830857617950542,-0.11085251151005923,0.497901186103563,0.7339372814774439,0.5165394492326865,0.5,0.0031119198686384505,0.009463605781498349,iTransformer,sequential,20
24.783248901367188,2656,133,0.32883232410110586,0.343198307530228,0.21733496859804258,0.3293127193049882,0.5893425190099251,0.49839787250331213,0.524114544084401,0.007530667857554187,0.007856681774432946,iTransformer,sequential,20
25.735807418823242,4771,239,0.4989974396742137,0.3718991392480982,0.673722916472018,0.36844263254852294,0.6819171751029658,0.6883056549487456,0.5364932885906041,0.013141938899359395,0.00983706263163608,iTransformer,sequential,20
25.75,5950,298,0.3286637015063535,0.3169333157703995,0.4945138996694988,0.2931218668005278,0.5292646509762311,0.33624012090948574,0.5429917550058893,0.004882209678492815,0.004709361666768251,iTransformer,sequential,20
26.015398025512695,2776,139,0.24608076133115056,0.7088179829861593,0.13145239698821182,0.6916976129713502,0.718860576645023,0.5147619118077925,0.5173410404624278,0.005706387965526895,0.016157207860450724,iTransformer,sequential,20
26.125,5890,295,0.22004838446607708,0.3708007332977903,0.3683352007682956,0.3812363258369397,0.5570982193749214,0.6233480300395757,0.5209855564995752,0.005078290884545854,0.00852738547937653,iTransformer,sequential,20
30.885459899902344,2625,132,1.1009471008017093,0.4929400104374123,1.1669171519363108,0.5334596960271056,0.1956334945351078,0.3111325521664129,0.6518745218056619,0.016969489804658875,0.007879499698505989,iTransformer,sequential,20
41.0,5980,299,0.5078796098589443,0.5043137712578322,0.3776560753456075,0.5176059359561962,0.4169654145038916,0.37338191297891055,0.5564678284182306,0.00670553409960541,0.006659389223719023,iTransformer,sequential,20
42.125,6286,315,0.2714184624673278,0.18197561478059412,0.3618131160729731,0.16845840153941755,0.6928916363322002,0.7467193606492033,0.5446144040790313,0.005208604101233256,0.0034977696409486717,iTransformer,sequential,20
44.703548431396484,4531,227,-0.05065529250370382,0.08096481640037662,-0.06623469555841965,0.08592939667037104,0.6864949696575671,0.6716348274465332,0.5091956569909152,-0.0008913154401144924,0.0014244073154341468,iTransformer,sequential,20
46.3125,4241,213,0.6247861058972759,0.5802443436535624,0.8536480727994425,0.5693400627964403,0.448695433679946,0.327804446823011,0.5825059101654846,0.01187881527364461,0.011054827375963356,iTransformer,sequential,20
47.5,4997,250,0.37509931272828884,0.4734387257275355,0.4635654563941892,0.4556652525158619,0.9374934443733609,0.9599904208487424,0.5357502517623364,0.0179180647924934,0.02254191318482811,iTransformer,sequential,20
50.70000076293945,1574,79,0.33854679626270595,0.1722638419193447,0.4286974144699951,0.1938556922177683,0.669448223078225,0.6892410904640307,0.5308720560152769,0.011749185029907476,0.0059984575272269205,iTransformer,sequential,20
58.4375,4200,210,0.6763884225802329,0.8322645862829045,0.4910773414322825,0.8297066401423766,0.5286823268216774,0.41142467810781835,0.5832341033579423,0.01101783898247467,0.013436458280756217,iTransformer,sequential,20
59.5625,4240,212,0.48712160093250095,0.7721632224245795,0.41010526384727186,0.786948403382338,0.3861043214058205,0.5030586072127805,0.5577877570314347,0.009041110367691854,0.014135257453429112,iTransformer,sequential,20
62.95000076293945,1775,89,0.33634231986942054,-0.062226637018169495,0.3379372926123515,-0.046914330336195076,0.6998445190202804,0.8339070640159677,0.5388951521984217,0.013871614079424032,-0.0025774903521460528,iTransformer,sequential,20
64.56999969482422,170,9,-0.23195674433944125,-0.18028302999389753,-0.3231140350993499,-0.33671255184272386,0.2572234750236121,0.2572234750236121,0.5352941176470588,-0.007511000673028415,-0.005842701048726126,iTransformer,sequential,20
66.22000122070312,1934,97,0.38524023503404814,0.6790376264081257,0.6634935216986118,0.6926762867098157,0.3861832974842079,0.5778901028575437,0.5427239772138788,0.009521119487476479,0.01658004954648256,iTransformer,sequential,20
74.875,4997,250,0.19595166795239496,0.21285606844483954,0.14249637660249156,0.18770691313785248,0.6606601883181085,0.6080640146127334,0.5135351914978945,0.004397041559504839,0.00477506090444337,iTransformer,sequential,20
75.5625,4993,250,-0.023232162262227418,0.04894462569373561,0.07073382771917609,0.053115399388991354,0.3970933339160069,0.5115716743509207,0.5047198232576823,-0.0003495335949691222,0.00073632969781545,iTransformer,sequential,20
78.0,4586,230,0.3226256102699625,0.39896875048591557,0.2946270522423267,0.3909187107296134,0.5514470508633504,0.47703088305388197,0.5149465415666594,0.006124202123141351,0.007557006117230725,iTransformer,sequential,20
80.45999908447266,1464,74,0.6345921423182573,0.7307493747364768,0.9580314706481928,0.8013019782831924,0.2441295712726249,0.23125599262230379,0.592896174863388,0.010688791686925306,0.01224670936761764,iTransformer,sequential,20
