stock_close_max,n_samples,mape_pct,model,method,horizon
117.75,2559,5.122855736309345,PatchTST,sequential,60
41.0,5940,5.166981629301355,PatchTST,sequential,60
184.58999633789062,1842,5.282718749355585,PatchTST,sequential,60
30.885459899902344,2585,6.263786225580691,PatchTST,sequential,60
58.4375,4160,6.559713116347732,PatchTST,sequential,60
11.28125,7240,6.635416273634469,PatchTST,sequential,60
25.75,5910,6.888132392147137,PatchTST,sequential,60
75.5625,4953,6.946584585473828,PatchTST,sequential,60
20.09375,7240,7.079196219306976,PatchTST,sequential,60
80.45999908447266,1424,7.178032958543774,PatchTST,sequential,60
59.5625,4200,8.191768199201194,PatchTST,sequential,60
108.125,4957,8.192219149461465,PatchTST,sequential,60
46.3125,4201,8.411350909999381,PatchTST,sequential,60
78.0,4546,8.504925045020395,PatchTST,sequential,60
17.70833396911621,4957,8.51127101363286,PatchTST,sequential,60
9.46875,4867,8.636443628434478,PatchTST,sequential,60
44.703548431396484,4491,8.756031618378778,PatchTST,sequential,60
23.8700008392334,3459,8.974827330886999,PatchTST,sequential,60
42.125,6246,8.975998203546744,PatchTST,sequential,60
20.125,5940,9.034506211493097,PatchTST,sequential,60
123.20999908447266,821,9.486770621357454,PatchTST,sequential,60
74.875,4957,9.899822983938185,PatchTST,sequential,60
26.015398025512695,2736,9.907792383828772,PatchTST,sequential,60
26.125,5850,10.004689831739572,PatchTST,sequential,60
14.550874710083008,7240,10.37794212430992,PatchTST,sequential,60
89.65625,3472,10.510929611330816,PatchTST,sequential,60
66.22000122070312,1894,10.737218520108893,PatchTST,sequential,60
25.735807418823242,4731,10.817578187449978,PatchTST,sequential,60
24.783248901367188,2616,10.826313150807987,PatchTST,sequential,60
20.03125,6246,11.249368964678782,PatchTST,sequential,60
82.51000213623047,3503,11.645085056935391,PatchTST,sequential,60
7.011218070983887,7240,11.891269410712049,PatchTST,sequential,60
15.404823303222656,4957,12.567729973443836,PatchTST,sequential,60
719.989990234375,1693,13.225808039661718,PatchTST,sequential,60
50.70000076293945,1534,14.025245350875002,PatchTST,sequential,60
9.885000228881836,2575,14.655609826339418,PatchTST,sequential,60
64.56999969482422,130,14.68848816836235,PatchTST,sequential,60
5.1495537757873535,4863,15.343265094628178,PatchTST,sequential,60
62.95000076293945,1735,16.860212436421698,PatchTST,sequential,60
228.4499969482422,1753,19.534093977368833,PatchTST,sequential,60
96.5625,4425,20.363188119435677,PatchTST,sequential,60
939.8400268554688,1668,20.850170235870177,PatchTST,sequential,60
499.6875,5362,22.395170705740384,PatchTST,sequential,60
210.86000061035156,605,23.43516488988534,PatchTST,sequential,60
47.5,4957,26.705235996142996,PatchTST,sequential,60
121.30000305175781,506,50.44531475250349,PatchTST,sequential,60
150.08999633789062,2787,59.059610016344486,PatchTST,sequential,60
286.0400085449219,1137,63.32922258550101,PatchTST,sequential,60
607.8067626953125,1874,91.23264667092343,PatchTST,sequential,60
41.0,5880,7.102711845755999,PatchTST,sequential,120
30.885459899902344,2525,7.727002904134626,PatchTST,sequential,120
117.75,2499,7.953689195371479,PatchTST,sequential,120
184.58999633789062,1782,8.127513921470808,PatchTST,sequential,120
25.75,5850,9.217705544166623,PatchTST,sequential,120
11.28125,7180,9.409638313579835,PatchTST,sequential,120
80.45999908447266,1364,9.426416616184547,PatchTST,sequential,120
58.4375,4100,9.520957046667533,PatchTST,sequential,120
75.5625,4893,10.215474185872058,PatchTST,sequential,120
123.20999908447266,761,10.53065937649096,PatchTST,sequential,120
20.09375,7180,10.55923253623037,PatchTST,sequential,120
78.0,4486,11.271283613479204,PatchTST,sequential,120
59.5625,4140,11.29071474508351,PatchTST,sequential,120
46.3125,4141,11.298287392303386,PatchTST,sequential,120
9.46875,4807,11.667114019298223,PatchTST,sequential,120
24.783248901367188,2556,12.351045865145947,PatchTST,sequential,120
26.015398025512695,2676,12.542871878823874,PatchTST,sequential,120
23.8700008392334,3399,12.5772450218407,PatchTST,sequential,120
17.70833396911621,4897,12.674830815631108,PatchTST,sequential,120
108.125,4897,12.713487693778013,PatchTST,sequential,120
20.125,5880,13.189981752973026,PatchTST,sequential,120
89.65625,3412,13.602916037397272,PatchTST,sequential,120
44.703548431396484,4431,13.696855891274835,PatchTST,sequential,120
42.125,6186,13.791557519697426,PatchTST,sequential,120
26.125,5790,14.309634030675273,PatchTST,sequential,120
74.875,4897,14.864058864899498,PatchTST,sequential,120
14.550874710083008,7180,15.169884133703897,PatchTST,sequential,120
66.22000122070312,1834,15.52306180707211,PatchTST,sequential,120
82.51000213623047,3443,16.071377396565268,PatchTST,sequential,120
20.03125,6186,16.691767309740847,PatchTST,sequential,120
25.735807418823242,4671,16.930983244067015,PatchTST,sequential,120
719.989990234375,1633,17.575765001623388,PatchTST,sequential,120
64.56999969482422,70,18.147866202319683,PatchTST,sequential,120
15.404823303222656,4897,19.261816730482142,PatchTST,sequential,120
7.011218070983887,7180,20.546882119196905,PatchTST,sequential,120
9.885000228881836,2515,22.201826569800303,PatchTST,sequential,120
5.1495537757873535,4803,22.50299166207035,PatchTST,sequential,120
50.70000076293945,1474,23.687487278517796,PatchTST,sequential,120
228.4499969482422,1693,25.229892213863263,PatchTST,sequential,120
96.5625,4365,29.979464152010404,PatchTST,sequential,120
62.95000076293945,1675,30.9400974347475,PatchTST,sequential,120
939.8400268554688,1608,37.57729828713956,PatchTST,sequential,120
47.5,4897,40.45318956583904,PatchTST,sequential,120
210.86000061035156,545,47.12520980362041,PatchTST,sequential,120
499.6875,5302,49.48725323516213,PatchTST,sequential,120
286.0400085449219,1077,67.35177497882428,PatchTST,sequential,120
121.30000305175781,446,114.55800578898072,PatchTST,sequential,120
150.08999633789062,2727,140.60765637639778,PatchTST,sequential,120
607.8067626953125,1814,203.1765561761024,PatchTST,sequential,120
