stock_close_max,n_samples,mape_pct,model,method,horizon
11.28125,7280,3.973168142580115,iTransformer,sequential,20
80.45999908447266,1464,3.9806471547616145,iTransformer,sequential,20
75.5625,4993,4.116238695469504,iTransformer,sequential,20
20.09375,7280,4.477537667964353,iTransformer,sequential,20
46.3125,4241,4.728503792285965,iTransformer,sequential,20
9.46875,4907,4.762560203030969,iTransformer,sequential,20
17.70833396911621,4997,4.963426001562481,iTransformer,sequential,20
78.0,4586,4.987957090775447,iTransformer,sequential,20
108.125,4997,4.989230275419361,iTransformer,sequential,20
59.5625,4240,5.045394727363018,iTransformer,sequential,20
123.20999908447266,861,5.0818335197015765,iTransformer,sequential,20
44.703548431396484,4531,5.19639798091676,iTransformer,sequential,20
23.8700008392334,3499,5.267407119731735,iTransformer,sequential,20
20.125,5980,5.288459626150495,iTransformer,sequential,20
42.125,6286,5.359437930536672,iTransformer,sequential,20
26.015398025512695,2776,5.610831641277283,iTransformer,sequential,20
66.22000122070312,1934,5.9947864247593765,iTransformer,sequential,20
14.550874710083008,7280,6.021707134879609,iTransformer,sequential,20
26.125,5890,6.2624807155406,iTransformer,sequential,20
24.783248901367188,2656,6.277994963688173,iTransformer,sequential,20
89.65625,3512,6.444405400543507,iTransformer,sequential,20
20.03125,6286,6.549056975157151,iTransformer,sequential,20
74.875,4997,6.592540851768685,iTransformer,sequential,20
25.735807418823242,4771,6.850173202006947,iTransformer,sequential,20
82.51000213623047,3543,7.03477618742774,iTransformer,sequential,20
15.404823303222656,4997,7.1907135207807755,iTransformer,sequential,20
719.989990234375,1733,7.409959171101499,iTransformer,sequential,20
7.011218070983887,7280,8.026760357429497,iTransformer,sequential,20
64.56999969482422,170,8.113800896097642,iTransformer,sequential,20
5.1495537757873535,4903,8.692184709202412,iTransformer,sequential,20
9.885000228881836,2615,8.763225516852318,iTransformer,sequential,20
50.70000076293945,1574,9.500218070035583,iTransformer,sequential,20
228.4499969482422,1793,10.285111390360957,iTransformer,sequential,20
96.5625,4465,12.22265627621766,iTransformer,sequential,20
62.95000076293945,1775,13.024265955645953,iTransformer,sequential,20
939.8400268554688,1708,14.430407774748097,iTransformer,sequential,20
499.6875,5402,14.56895786956649,iTransformer,sequential,20
47.5,4997,14.734072058966863,iTransformer,sequential,20
210.86000061035156,645,19.42735222896684,iTransformer,sequential,20
286.0400085449219,1177,38.63711414196842,iTransformer,sequential,20
121.30000305175781,546,39.169724475188374,iTransformer,sequential,20
150.08999633789062,2827,55.16677881615488,iTransformer,sequential,20
607.8067626953125,1914,64.77717198684918,iTransformer,sequential,20
