stock_close_max,n_samples,mape_pct,model,method,horizon
9.885000228881836,2615,7.898242351534218,GCFormer,sequential,20
5.1495537757873535,4903,8.027989910348001,GCFormer,sequential,20
228.4499969482422,1793,9.07432773243878,GCFormer,sequential,20
96.5625,4465,9.229933835576118,GCFormer,sequential,20
939.8400268554688,1708,10.705767868438198,GCFormer,sequential,20
62.95000076293945,1775,10.72011233122466,GCFormer,sequential,20
499.6875,5402,12.84734541195641,GCFormer,sequential,20
47.5,4997,13.141872669061913,GCFormer,sequential,20
210.86000061035156,645,13.322352656693234,GCFormer,sequential,20
121.30000305175781,546,23.360263479560334,GCFormer,sequential,20
286.0400085449219,1177,32.55454498216354,GCFormer,sequential,20
150.08999633789062,2827,40.255376384705784,GCFormer,sequential,20
607.8067626953125,1914,50.30002143034178,GCFormer,sequential,20
184.58999633789062,1842,4.639746206833575,GCFormer,sequential,60
41.0,5940,4.742650565867879,GCFormer,sequential,60
30.885459899902344,2585,5.053681275380006,GCFormer,sequential,60
117.75,2559,5.489161731132689,GCFormer,sequential,60
75.5625,4953,5.657933257551394,GCFormer,sequential,60
80.45999908447266,1424,5.694965745188612,GCFormer,sequential,60
25.75,5910,5.713517007329284,GCFormer,sequential,60
58.4375,4160,5.992220648668258,GCFormer,sequential,60
11.28125,7240,6.4080595606371125,GCFormer,sequential,60
46.3125,4201,6.874669325406617,GCFormer,sequential,60
20.09375,7240,6.911322948588995,GCFormer,sequential,60
59.5625,4200,7.274750830087857,GCFormer,sequential,60
78.0,4546,7.368855578313979,GCFormer,sequential,60
123.20999908447266,821,7.46660959165618,GCFormer,sequential,60
17.70833396911621,4957,7.747338209350496,GCFormer,sequential,60
108.125,4957,7.861860309107438,GCFormer,sequential,60
9.46875,4867,7.874272394621445,GCFormer,sequential,60
44.703548431396484,4491,7.991689751887343,GCFormer,sequential,60
42.125,6246,8.375040986305308,GCFormer,sequential,60
23.8700008392334,3459,8.4311113875243,GCFormer,sequential,60
24.783248901367188,2616,8.480720961386881,GCFormer,sequential,60
26.015398025512695,2736,9.044955413525017,GCFormer,sequential,60
14.550874710083008,7240,9.26042525557251,GCFormer,sequential,60
26.125,5850,9.342671168245051,GCFormer,sequential,60
20.125,5940,9.462189534588783,GCFormer,sequential,60
89.65625,3472,9.474707649496283,GCFormer,sequential,60
74.875,4957,9.833830039407228,GCFormer,sequential,60
66.22000122070312,1894,9.88063673984879,GCFormer,sequential,60
20.03125,6246,10.158786051371708,GCFormer,sequential,60
64.56999969482422,130,10.752415517374706,GCFormer,sequential,60
25.735807418823242,4731,11.03365376903763,GCFormer,sequential,60
82.51000213623047,3503,11.314025866347546,GCFormer,sequential,60
7.011218070983887,7240,12.174750042741262,GCFormer,sequential,60
15.404823303222656,4957,12.301676470717299,GCFormer,sequential,60
719.989990234375,1693,12.337900234273677,GCFormer,sequential,60
9.885000228881836,2575,13.743563301246772,GCFormer,sequential,60
50.70000076293945,1534,14.91188721130473,GCFormer,sequential,60
228.4499969482422,1753,16.41303751286524,GCFormer,sequential,60
5.1495537757873535,4863,16.606115048218218,GCFormer,sequential,60
96.5625,4425,18.14212588371189,GCFormer,sequential,60
62.95000076293945,1735,18.301347840240435,GCFormer,sequential,60
939.8400268554688,1668,23.108298347481014,GCFormer,sequential,60
210.86000061035156,605,26.42970291877082,GCFormer,sequential,60
47.5,4957,26.555228321213686,GCFormer,sequential,60
499.6875,5362,30.963495668909214,GCFormer,sequential,60
121.30000305175781,506,50.949518789949266,GCFormer,sequential,60
286.0400085449219,1137,63.50219442132373,GCFormer,sequential,60
150.08999633789062,2787,94.1188323977385,GCFormer,sequential,60
607.8067626953125,1874,115.45918557630159,GCFormer,sequential,60
41.0,5880,5.937732543351058,GCFormer,sequential,120
184.58999633789062,1782,6.2392659379988675,GCFormer,sequential,120
25.75,5850,7.072294870798264,GCFormer,sequential,120
80.45999908447266,1364,7.323245878959341,GCFormer,sequential,120
117.75,2499,7.35681882205064,GCFormer,sequential,120
30.885459899902344,2525,7.895008019091787,GCFormer,sequential,120
75.5625,4893,7.899878949397454,GCFormer,sequential,120
58.4375,4100,8.288428958178793,GCFormer,sequential,120
11.28125,7180,8.447754776206692,GCFormer,sequential,120
123.20999908447266,761,8.737513263253103,GCFormer,sequential,120
20.09375,7180,9.088941489721435,GCFormer,sequential,120
46.3125,4141,9.428585045665784,GCFormer,sequential,120
78.0,4486,9.555210559802864,GCFormer,sequential,120
59.5625,4140,9.6279798324246,GCFormer,sequential,120
9.46875,4807,10.535334040271655,GCFormer,sequential,120
23.8700008392334,3399,11.44571412380961,GCFormer,sequential,120
108.125,4897,11.854102448719676,GCFormer,sequential,120
20.125,5880,11.889683793351713,GCFormer,sequential,120
26.015398025512695,2676,11.925516007030545,GCFormer,sequential,120
42.125,6186,12.017450344334252,GCFormer,sequential,120
17.70833396911621,4897,12.02124708585889,GCFormer,sequential,120
66.22000122070312,1834,12.261103887615075,GCFormer,sequential,120
44.703548431396484,4431,12.425587486755903,GCFormer,sequential,120
24.783248901367188,2556,12.47608883738398,GCFormer,sequential,120
89.65625,3412,12.713201486930414,GCFormer,sequential,120
26.125,5790,12.87497462815805,GCFormer,sequential,120
82.51000213623047,3443,13.463944722394816,GCFormer,sequential,120
74.875,4897,14.000266662369153,GCFormer,sequential,120
14.550874710083008,7180,14.172543928522868,GCFormer,sequential,120
20.03125,6186,14.629250526638799,GCFormer,sequential,120
719.989990234375,1633,14.713805345986783,GCFormer,sequential,120
25.735807418823242,4671,15.944283523279475,GCFormer,sequential,120
64.56999969482422,70,17.018329488618633,GCFormer,sequential,120
15.404823303222656,4897,17.127197964309754,GCFormer,sequential,120
5.1495537757873535,4803,19.54555296327147,GCFormer,sequential,120
50.70000076293945,1474,20.203712345764735,GCFormer,sequential,120
7.011218070983887,7180,20.446995120950152,GCFormer,sequential,120
9.885000228881836,2515,20.855881574405043,GCFormer,sequential,120
228.4499969482422,1693,21.90740740464535,GCFormer,sequential,120
62.95000076293945,1675,27.254197711056065,GCFormer,sequential,120
96.5625,4365,28.852539193854497,GCFormer,sequential,120
